note,ville,duree
52.47092378515335,Calgary,36
68.67286648444164,Calgary,15
48.28742775179906,Calgary,18
96.90561604275584,Calgary,12
71.59015543630721,Calgary,13
48.590632317639695,Calgary,34
74.7485810485697,Calgary,22
79.76649410258435,Calgary,25
76.51562703306985,Calgary,29
58.89223225687288,Calgary,30
95.23562336901696,Calgary,12
72.79686472822863,Calgary,32
52.57518838916393,Calgary,32
20.706002256450006,Calgary,21
87.49861836286216,Calgary,33
64.10132781969538,Calgary,25
64.67619473802108,Calgary,21
83.87672421370598,Calgary,18
81.42442390196177,Calgary,20
76.87802642435018,Calgary,26
83.37954743216437,Calgary,32
80.64272601462135,Calgary,16
66.4912996673038,Calgary,20
25.212966082732542,Calgary,36
77.3965149578942,Calgary,25
63.87742520941998,Calgary,16
61.884089865893415,Calgary,16
35.584952322014516,Calgary,13
55.43699889782759,Calgary,21
73.35883120399404,Calgary,36
92.17359103058088,Calgary,23
62.94424545314009,Calgary,26
72.75343223118739,Calgary,12
63.9238991883419,Calgary,31
37.45880886342787,Calgary,14
56.700108734006406,Calgary,17
57.114200925793014,Calgary,21
63.813732065776286,Calgary,21
87.00050743967766,Calgary,17
80.26351496915089,Calgary,26
61.709528074928265,Calgary,31
59.93276639726985,Calgary,31
78.93926750809474,Calgary,23
76.13326397347315,Calgary,36
51.2248861090096,Calgary,34
50.85009686075761,Calgary,17
72.29163924273661,Calgary,36
80.37065849030832,Calgary,19
62.753075756995436,Calgary,23
82.6221545290843,Calgary,36
63.97,Montréal,46
68.7,Montréal,47
76.62,Montréal,29
66.23,Montréal,30
75.09,Montréal,42
58.34,Montréal,33
64.63,Montréal,29
73.52,Montréal,47
61.72,Montréal,37
66.49,Montréal,25
77.41,Montréal,36
76.29,Montréal,41
66.86,Montréal,45
76.99,Montréal,37
70.51,Montréal,29
73.99,Montréal,24
63.82,Montréal,42
63.89,Montréal,42
60.77,Montréal,31
72.61,Montréal,29
84.17,Montréal,46
67.18,Montréal,35
63.61,Montréal,29
68.11,Montréal,31
72.44,Montréal,30
72.23,Montréal,34
77.53,Montréal,40
68.15,Montréal,27
71.58,Montréal,36
70.99,Montréal,31
65.03,Montréal,48
68.11,Montréal,39
65.37,Montréal,48
70.89,Montréal,46
77.65,Montréal,37
57.33,Montréal,43
78.54,Montréal,30
65.43,Montréal,36
71.93,Montréal,45
71.47,Montréal,35
73.04,Montréal,39
67.32,Montréal,24
65.69,Montréal,36
66.83,Montréal,44
77.63,Montréal,29
68.19,Montréal,40
73.34,Montréal,32
62.92,Montréal,30
68.81,Montréal,46
69.23,Montréal,42
65.89,Québec,57
64.56,Québec,53
74.76,Québec,51
69.72,Québec,46
82.84,Québec,45
70.87,Québec,42
62.25,Québec,54
78.83,Québec,37
81.9,Québec,45
69.16,Québec,36
81.86,Québec,46
73.42,Québec,50
70.2,Québec,59
74.07,Québec,45
67.71,Québec,51
75.93,Québec,56
75.08,Québec,47
66.55,Québec,42
84.85,Québec,59
77.22,Québec,56
71.61,Québec,57
69.95,Québec,43
72.27,Québec,36
82.76,Québec,54
79.25,Québec,38
85.14,Québec,46
67.59,Québec,36
72.38,Québec,49
75.4,Québec,57
61.43,Québec,41
74.28,Québec,55
76.91,Québec,44
74.02,Québec,40
76.5,Québec,49
76.66,Québec,52
74.73,Québec,38
77.27,Québec,57
74.92,Québec,38
75.47,Québec,42
78.5,Québec,49
73.66,Québec,38
80.43,Québec,54
74.39,Québec,47
79.27,Québec,52
71.37,Québec,44
75.13,Québec,53
71.45,Québec,59
65.83,Québec,57
75.56,Québec,52
76.84,Québec,53
